time,stockVWAP,futureVWAP,basis,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,FairValue,benchmark_score,emabasis5,emabasis2,emabasis10,mom10,prediction,score,position,fees,pnl,capital,total_profit,total_loss,count_profit,count_loss
2017-01-10 12:24:00,554.409,554.725,-0.075,42.0,1296.0,554.38,554.58,2000.0,4000.0,554.35,554.75,5.0,257.0,554.28,554.87,2000.0,2000.0,554.15,554.8,871.0,3132.0,18000.0,14000.0,554.167,554.846,554.072,555.043,-0.186,567.62,-0.029891639474315855,0.02076022207977359,-0.03070044571649786,0.05,-0.031630316426856375,0.06244945163707223,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:25:00,554.194,554.626,-0.148,877.0,224.0,554.13,554.43,2000.0,4000.0,554.2,554.65,5.0,50.0,554.08,554.48,2000.0,2000.0,554.15,554.75,1617.0,2643.0,22000.0,12000.0,554.051,554.576,554.014,554.825,-0.24,567.232,-0.04518070021438396,-0.02866850257284436,-0.03855564596092986,-0.06899999999999999,-0.1041503057611797,0.06243182118691001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:26:00,553.86,554.296,-0.32,35.0,216.0,553.68,553.98,10000.0,4000.0,554.0,554.3,102.0,50.0,553.63,554.03,2000.0,2000.0,553.85,554.45,755.0,647.0,32000.0,16000.0,553.497,554.077,553.725,554.55,-0.25,566.817,-0.08075590376698555,-0.11399752259602702,-0.05740313239978205,-0.367,-0.24516720205696013,0.062446983521565205,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:27:00,554.098,554.278,-0.171,55.0,124.0,553.83,554.13,4000.0,2000.0,554.05,554.25,129.0,350.0,553.78,554.18,12000.0,2000.0,554.0,554.3,2761.0,1211.0,32000.0,14000.0,553.635,554.236,553.822,554.514,-0.271,566.341,-0.09243795119019962,-0.13069316168321776,-0.06501037479375801,-0.41400000000000003,-0.18032055646221595,0.06241305439364958,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:28:00,554.123,554.241,-0.221,140.0,221.0,553.78,554.13,2000.0,2000.0,554.1,554.25,5.0,287.0,553.73,554.18,2000.0,2000.0,554.05,554.3,3199.0,1167.0,20000.0,12000.0,553.625,554.225,553.96,554.45,-0.241,565.857,-0.10908023599012448,-0.15714342223868613,-0.07545653334511467,-0.41600000000000004,-0.2002441688169924,0.06238224180455463,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:29:00,553.99,554.158,-0.071,1.0,92.0,554.03,554.13,2000.0,2000.0,554.05,554.25,1.0,287.0,553.93,554.18,14000.0,2000.0,554.0,554.3,825.0,1104.0,24000.0,12000.0,553.676,554.241,553.908,554.383,-0.242,565.36,-0.1041507708916522,-0.13191259801959102,-0.07515809263887586,-0.366,-0.12170283830562528,0.0623705044744153,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:30:00,553.888,554.179,-0.419,214.0,504.0,553.63,553.88,2000.0,2000.0,554.05,554.3,899.0,110.0,553.58,553.98,12000.0,2000.0,554.0,554.4,1639.0,689.0,20000.0,14000.0,553.548,553.92,553.93,554.521,-0.153,564.865,-0.14490782624637738,-0.21599855126642453,-0.09818415655912854,-0.6910000000000001,-0.3329516864363452,0.062401695158613574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:31:00,553.926,554.215,-0.369,2095.0,173.0,553.68,553.88,12000.0,2000.0,554.0,554.3,2000.0,60.0,553.63,553.98,2000.0,4000.0,553.9,554.35,4976.0,326.0,36000.0,16000.0,553.643,553.962,553.753,554.487,-0.109,564.379,-0.1739164319085309,-0.2608116380691229,-0.11631988343880002,-0.419,-0.33477672890561333,0.06237755749418507,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:32:00,553.889,554.527,-0.273,14.0,10.0,554.23,554.28,2000.0,2000.0,554.35,554.7,13.0,42.0,554.18,554.43,2000.0,2000.0,554.3,554.75,114.0,1422.0,12000.0,14000.0,553.934,554.527,554.183,554.95,-0.079,563.913,-0.1867427439845817,-0.26438152662712083,-0.1268122821305679,-0.17300000000000001,-0.2529464529497762,0.06234664894618803,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:33:00,554.26,554.612,-0.074,14.0,14.0,554.43,554.48,2000.0,2000.0,554.35,554.7,6.0,10.0,554.33,554.53,4000.0,2000.0,554.3,554.75,364.0,1047.0,18000.0,14000.0,554.161,554.597,554.172,554.95,-0.029,563.475,-0.1721482592833283,-0.20862006849068443,-0.12327560158616964,0.0010000000000000009,-0.13007386449034516,0.062340073293019965,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:34:00,554.335,554.645,-0.074,216.0,260.0,554.53,554.58,2000.0,2000.0,554.5,554.75,10.0,55.0,554.43,554.62,2000.0,2000.0,554.35,554.8,470.0,1286.0,12000.0,10000.0,554.35,554.708,554.308,554.92,0.055,563.05,-0.1594430224056355,-0.16919076331356045,-0.11997576195771971,0.074,-0.10895827279771832,0.06231650951323567,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:35:00,554.203,554.63,0.026,17.0,174.0,554.43,554.58,2000.0,2000.0,554.3,554.65,264.0,25.0,554.18,554.62,2000.0,2000.0,554.1,554.7,426.0,1765.0,26000.0,14000.0,554.15,554.73,554.023,554.936,0.109,562.694,-0.13543752761456174,-0.112020712363997,-0.1102002018712761,0.34600000000000003,-0.04075471818385439,0.06232157126166834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:36:00,554.393,554.546,-0.149,26.0,609.0,554.38,554.58,2000.0,2000.0,554.55,554.7,6.0,25.0,554.33,554.62,2000.0,2000.0,554.4,554.75,437.0,1592.0,10000.0,14000.0,554.217,554.694,554.34,554.95,0.124,562.309,-0.1371931820251686,-0.12285169494913442,-0.11279850828093252,0.02200000000000002,-0.11790390700592207,0.06229582017479462,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2017-01-10 12:37:00,554.404,554.521,-0.124,3.0,429.0,554.33,554.58,2000.0,2000.0,554.5,554.65,150.0,50.0,554.28,554.67,2000.0,2000.0,554.35,554.7,612.0,1274.0,14000.0,14000.0,554.191,554.702,554.2,554.843,0.109,561.902,-0.1354853320436788,-0.12318802571166218,-0.1135486386716837,0.097,-0.10933224576443694,0.06226348087438073,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:38:00,554.668,554.741,0.175,200.0,210.0,554.58,554.72,2000.0,4000.0,554.3,554.65,14.0,350.0,554.48,554.77,2000.0,2000.0,554.15,554.7,1686.0,1138.0,34000.0,20000.0,554.314,554.817,554.041,554.905,0.049,561.467,-0.09529318070580871,-0.035850775049344925,-0.09422539954371435,0.246,0.06655772318676575,0.06233293001328403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:39:00,554.745,554.677,0.347,13.0,51.0,554.97,555.02,2000.0,2000.0,554.5,554.8,47.0,310.0,554.87,555.07,2000.0,2000.0,554.45,554.95,143.0,1591.0,12000.0,14000.0,554.76,555.15,554.375,555.121,-0.085,560.988,-0.038038577605476194,0.07628362078008269,-0.0646778544782949,0.766,0.24088787047931778,0.062397757314208886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:40:00,555.081,554.8,0.296,159.0,1203.0,555.02,555.17,2000.0,2000.0,554.65,554.95,1012.0,25.0,554.97,555.22,2000.0,2000.0,554.6,555.0,1277.0,1522.0,10000.0,12000.0,554.962,555.206,554.53,555.158,-0.199,560.531,0.0052025281029166245,0.14063705831584142,-0.04052433754496078,0.665,0.24012364800308086,0.06239098737629375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:41:00,554.891,554.732,-0.075,172.0,1007.0,554.58,554.77,4000.0,2000.0,554.6,554.9,190.0,50.0,554.53,554.92,2000.0,2000.0,554.55,554.95,2468.0,1237.0,14000.0,14000.0,554.422,554.812,554.436,555.079,-0.224,560.192,-0.005179643982232706,0.07747842621025049,-0.042833069524361556,0.198,0.007060137239976949,0.062415894397368686,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2017-01-10 12:42:00,554.908,554.713,-0.2,15.0,92.0,554.48,554.58,4000.0,4000.0,554.6,554.85,652.0,1.0,554.38,554.77,2000.0,2000.0,554.55,554.9,4034.0,210.0,14000.0,16000.0,554.297,554.796,554.436,555.038,-0.22,559.894,-0.030399029327181238,-0.0037931231937608223,-0.053358068687657634,-0.126,-0.09464470257267993,0.06247893318398457,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:43:00,554.502,554.758,-0.124,1108.0,342.0,554.43,554.48,2000.0,4000.0,554.5,554.65,35.0,123.0,554.33,554.58,4000.0,4000.0,554.3,554.7,2159.0,881.0,34000.0,18000.0,554.319,554.599,554.082,554.867,-0.206,559.577,-0.042515622255713634,-0.03900090226505235,-0.058088747499707535,-0.05,-0.10391620048269079,0.062448345449289795,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:44:00,554.378,554.593,-0.323,1390.0,45.0,554.23,554.38,2000.0,2000.0,554.5,554.75,165.0,56.0,554.18,554.48,4000.0,2000.0,554.3,554.8,2026.0,446.0,16000.0,14000.0,554.198,554.557,554.194,554.943,-0.137,559.195,-0.07882416695894864,-0.12218231214075743,-0.07582906158788957,-0.34900000000000003,-0.22862990465083516,0.062492038427731995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:45:00,554.592,554.729,-0.274,57.0,143.0,554.53,554.58,2000.0,4000.0,554.65,555.0,5.0,60.0,554.48,554.72,2000.0,2000.0,554.6,555.2,276.0,344.0,12000.0,22000.0,554.375,554.709,554.483,555.295,-0.072,558.717,-0.10408956860432247,-0.166648683410667,-0.08909997649769219,-0.12500000000000003,-0.1942841928550762,0.06251338264404123,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:46:00,554.496,554.839,-0.201,4.0,21.0,554.72,554.82,2000.0,4000.0,554.8,555.15,6.0,50.0,554.58,554.92,2000.0,2000.0,554.6,555.2,139.0,1428.0,10000.0,18000.0,554.499,555.052,554.58,555.372,-0.047,558.262,-0.11663456935922255,-0.1767099510969967,-0.09659358631860268,-0.07700000000000001,-0.16712683460960406,0.062489352426192496,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:47:00,554.885,555.117,-0.178,14.0,15.0,554.97,555.02,4000.0,2000.0,555.0,555.35,21.0,752.0,554.87,555.07,2000.0,2000.0,554.95,555.4,78.0,865.0,14000.0,16000.0,554.83,555.083,554.814,555.5,-0.017,557.831,-0.12457828978876195,-0.1770877976726241,-0.10204513031256296,-0.353,-0.17398479948293458,0.062455521877763105,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:48:00,554.712,554.978,-0.052,3.0,16.0,554.92,554.97,2000.0,2000.0,554.9,555.1,9.0,73.0,554.87,555.02,2000.0,2000.0,554.85,555.3,115.0,2127.0,14000.0,18000.0,554.64,555.123,554.671,555.411,0.038,557.417,-0.11518307105867605,-0.14045042997800333,-0.09869375764737998,-0.39899999999999997,-0.09302992019893278,0.06243624579229271,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:49:00,554.952,554.921,0.022,4.0,64.0,554.97,555.02,2000.0,2000.0,554.85,555.1,1.0,441.0,554.92,555.07,2000.0,2000.0,554.8,555.3,188.0,767.0,12000.0,22000.0,554.725,555.088,554.642,555.445,0.058,557.031,-0.09742479978482266,-0.09286980064411657,-0.09061125775755337,-0.27399999999999997,-0.014954932220679666,0.062414244485494055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:50:00,554.868,554.919,0.048,4.0,154.0,554.87,555.07,2000.0,2000.0,554.85,555.0,3.0,25.0,554.82,555.12,2000.0,2000.0,554.75,555.25,566.0,878.0,12000.0,14000.0,554.583,555.181,554.625,555.329,-0.022,556.614,-0.07859964136990344,-0.051609991299851915,-0.08132887648620953,0.123,0.01249532004620519,0.062391370729825424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:51:00,554.72,554.732,-0.075,476.0,51.0,554.58,554.67,2000.0,2000.0,554.6,554.8,8.0,50.0,554.53,554.92,2000.0,2000.0,554.55,554.9,1678.0,980.0,12000.0,10000.0,554.431,555.024,554.45,554.98,-0.042,556.143,-0.07813366982223346,-0.058460766236112946,-0.08090505056099503,0.125,-0.06028566988893679,0.062359478836985185,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2017-01-10 12:52:00,555.213,555.281,-0.029,14.0,37.0,555.12,555.17,4000.0,2000.0,555.0,555.35,6.0,42.0,555.02,555.27,2000.0,2000.0,554.95,555.45,289.0,227.0,14000.0,12000.0,554.86,555.321,554.9,555.65,-0.091,555.67,-0.07177334394055113,-0.049831907584507146,-0.07742912460079443,0.095,-0.03418889841679714,0.06232599540797093,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:53:00,554.942,554.971,0.222,14.0,500.0,555.02,555.07,2000.0,4000.0,554.65,555.0,165.0,130.0,554.92,555.12,6000.0,2000.0,554.6,555.15,312.0,1165.0,16000.0,12000.0,554.862,555.16,554.544,555.25,-0.201,555.207,-0.0337445500488328,0.029785814804120084,-0.05737725187952668,0.545,0.13767271981747298,0.062353942218272194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:54:00,554.885,554.921,0.123,14.0,698.0,554.82,555.07,4000.0,2000.0,554.75,554.9,41.0,25.0,554.77,555.17,4000.0,2000.0,554.7,555.15,441.0,1308.0,14000.0,10000.0,554.661,555.168,554.579,555.28,-0.285,554.823,-0.013454056338608914,0.05708761754521462,-0.045297926926343,0.397,0.09308261492836226,0.06232804709025936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:55:00,555.05,555.171,-0.351,35.0,67.0,554.77,554.82,2000.0,4000.0,555.0,555.3,25.0,778.0,554.72,555.07,2000.0,2000.0,554.95,555.35,1831.0,917.0,12000.0,12000.0,554.626,555.064,554.792,555.475,-0.255,554.533,-0.05714918860725421,-0.06243847831551642,-0.0657698802410821,-0.14999999999999997,-0.2083140411240557,0.062470298104428224,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2017-01-10 12:56:00,554.728,554.986,-0.176,15.0,173.0,554.62,554.92,2000.0,2000.0,554.8,555.1,140.0,50.0,554.58,554.97,2000.0,2000.0,554.75,555.2,875.0,1274.0,12000.0,10000.0,554.484,555.05,554.6,555.28,-0.235,554.147,-0.07253435919384374,-0.09569987793503848,-0.07315166160387629,0.0020000000000000018,-0.13577821525451955,0.062450610761326006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:57:00,554.734,554.973,-0.275,1520.0,389.0,554.58,554.77,2000.0,4000.0,554.8,555.1,7.0,186.0,554.53,554.92,2000.0,2000.0,554.75,555.3,3602.0,1995.0,12000.0,14000.0,554.47,554.987,554.558,555.35,-0.224,553.736,-0.09874342234808994,-0.14821566782029,-0.08666884098953087,-0.22300000000000003,-0.2046267332065719,0.06245966946022547,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:58:00,554.776,555.046,-0.325,3195.0,126.0,554.58,554.77,4000.0,4000.0,554.9,555.1,151.0,40.0,554.48,554.87,2000.0,2000.0,554.85,555.3,5772.0,1385.0,12000.0,14000.0,554.49,554.921,554.817,555.35,-0.208,553.297,-0.12803220887567646,-0.19999459990819185,-0.10262916573202745,-0.34700000000000003,-0.25145037531279907,0.06247263748820917,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 12:59:00,554.622,554.785,-0.3,1.0,105.0,554.48,554.58,2000.0,4000.0,554.75,554.9,30.0,145.0,554.43,554.72,2000.0,2000.0,554.7,555.05,1336.0,976.0,10000.0,16000.0,554.326,554.771,554.58,555.069,-0.187,552.831,-0.15029334256792992,-0.22928550343980864,-0.11584650006083815,-0.348,-0.25002697916787214,0.062460566423014396,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 13:00:00,554.538,554.671,-0.199,61.0,126.0,554.53,554.58,2000.0,2000.0,554.55,554.95,1.0,1.0,554.48,554.62,2000.0,2000.0,554.5,555.0,972.0,656.0,10000.0,14000.0,554.376,554.728,554.42,555.064,-0.151,552.382,-0.15659839193624003,-0.22041508485393718,-0.12141504119500808,-0.12400000000000001,-0.19099951593758832,0.06242763394912107,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 13:01:00,554.606,554.633,-0.074,62.0,388.0,554.53,554.67,2000.0,2000.0,554.55,554.8,7.0,42.0,554.48,554.72,2000.0,2000.0,554.5,554.85,543.0,685.0,10000.0,14000.0,554.286,554.733,554.45,554.979,-0.135,551.936,-0.14590607662744778,-0.17753109936822276,-0.11823979773001934,-0.045,-0.10616453786267882,0.06240308119476537,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 13:02:00,554.481,554.627,-0.224,242.0,487.0,554.28,554.58,2000.0,2000.0,554.55,554.75,25.0,337.0,554.23,554.67,2000.0,2000.0,554.5,554.8,1161.0,1092.0,10000.0,12000.0,554.13,554.653,554.45,554.883,-0.104,551.489,-0.15601529101802034,-0.19114152524898648,-0.1253222420905021,-0.446,-0.20546947675803784,0.06237264571730064,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 13:03:00,553.878,554.066,-0.244,50.0,323.0,553.48,553.78,2000.0,4000.0,553.75,554.0,343.0,64.0,553.43,553.83,4000.0,2000.0,553.6,554.45,2558.0,752.0,18000.0,14000.0,553.238,553.92,553.517,554.4,-0.074,551.051,-0.16740486203429206,-0.20662341406038043,-0.13326973650882018,-0.367,-0.2260902192409778,0.06234206663871179,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 13:04:00,553.637,554.035,-0.195,7.0,139.0,553.68,553.83,2000.0,4000.0,553.8,554.1,100.0,50.0,553.63,553.88,4000.0,2000.0,553.6,554.35,259.0,720.0,20000.0,14000.0,553.566,553.95,553.47,554.364,-0.039,550.618,-0.1709770370997187,-0.20321899490263406,-0.13740362758646912,0.15599999999999997,-0.1898482421348623,0.06230901820923628,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 13:05:00,553.657,553.679,-0.019,5.0,211.0,553.63,553.78,2000.0,2000.0,553.6,553.85,842.0,95.0,553.58,553.83,6000.0,2000.0,553.5,553.9,1015.0,1288.0,16000.0,12000.0,553.564,553.905,553.369,553.983,-0.02,550.193,-0.15130369525523607,-0.1492625005190226,-0.12947449085581336,0.157,-0.07376942169265223,0.062301466111366506,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 13:06:00,553.557,553.583,0.006,502.0,347.0,553.58,553.68,2000.0,2000.0,553.55,553.7,7.0,1.0,553.53,553.73,6000.0,2000.0,553.5,553.8,769.0,1353.0,16000.0,14000.0,553.525,553.808,553.362,553.893,-0.037,549.762,-0.13094082051300762,-0.10378716698098073,-0.1204021694801254,0.281,-0.03340131965026384,0.06228155723954124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 13:07:00,553.875,553.958,-0.07,29.0,964.0,553.78,553.88,2000.0,4000.0,553.8,554.0,95.0,167.0,553.73,553.98,2000.0,2000.0,553.75,554.05,800.0,1367.0,12000.0,14000.0,553.617,553.927,553.683,554.15,0.032,549.321,-0.12305206562532679,-0.09389113488933369,-0.11702688696998657,0.255,-0.062140421631554976,0.06224894778612783,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2017-01-10 13:08:00,553.74,553.994,-0.094,236.0,588.0,553.68,553.88,2000.0,6000.0,553.75,554.0,44.0,109.0,553.63,553.98,2000.0,2000.0,553.7,554.05,653.0,1223.0,18000.0,16000.0,553.595,553.967,553.6,554.131,0.106,548.894,-0.11929129209504422,-0.09392302074201324,-0.1154848452353865,0.206,-0.08237393000149541,0.06221701739827431,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 13:09:00,553.764,553.839,-0.02,2.0,252.0,553.73,553.88,2000.0,4000.0,553.7,553.95,314.0,214.0,553.68,553.93,2000.0,8000.0,553.65,554.0,690.0,874.0,18000.0,18000.0,553.602,553.971,553.55,554.039,0.175,548.489,-0.10643809026374074,-0.07227146925247137,-0.10909051079640174,0.17900000000000002,-0.03134484078016426,0.06218508331938331,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 13:10:00,554.005,554.223,0.077,37.0,77.0,554.18,554.43,4000.0,2000.0,554.0,554.45,50.0,135.0,553.83,554.48,2000.0,4000.0,553.95,554.5,624.0,1509.0,16000.0,14000.0,553.747,554.569,553.837,554.557,0.209,548.106,-0.08269213280906476,-0.028550868146101735,-0.09662858598497927,0.151,0.029293909103481546,0.06217151516964779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 13:11:00,554.785,554.675,-0.076,257.0,260.0,554.58,554.92,2000.0,2000.0,554.75,554.9,95.0,107.0,554.53,554.97,2000.0,2000.0,554.5,554.95,1230.0,1123.0,10000.0,14000.0,554.434,555.019,554.38,555.043,0.255,547.733,-0.0818258399865838,-0.04244839710469391,-0.09524715129273946,0.14800000000000002,-0.04320085147137667,0.062147745781657764,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2017-01-10 13:12:00,554.5,554.46,0.274,50.0,66.0,554.77,554.92,4000.0,2000.0,554.4,554.75,6.0,37.0,554.72,554.97,2000.0,4000.0,554.15,554.8,259.0,1189.0,14000.0,16000.0,554.503,555.052,554.129,554.913,0.195,547.41,-0.03576438543563704,0.05023719251165749,-0.07051977418710882,0.518,0.18306653460371122,0.062185250056602075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 13:13:00,554.32,554.309,0.275,35.0,1.0,554.58,554.67,2000.0,2000.0,554.2,554.5,42.0,125.0,554.33,554.77,2000.0,2000.0,554.15,554.55,486.0,2695.0,10000.0,12000.0,554.273,554.869,554.06,554.675,0.125,547.0,0.004463889206632342,0.11606869466646648,-0.047381348544920314,0.47000000000000003,0.2058072792008082,0.062193074401837044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 13:14:00,554.536,554.412,0.324,17.0,2321.0,554.58,554.87,2000.0,2000.0,554.25,554.55,7.0,5.0,554.53,554.92,4000.0,2000.0,554.2,554.6,211.0,3560.0,14000.0,12000.0,554.416,554.925,554.114,554.692,0.035,546.552,0.04582765875538106,0.1769703639776879,-0.022511050633840755,0.343,0.24345694580359123,0.06221530595928197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 13:15:00,554.6,554.409,0.25,175.0,10.0,554.58,554.82,2000.0,2000.0,554.3,554.6,169.0,2209.0,554.43,554.87,2000.0,2000.0,554.25,554.65,1187.0,2280.0,10000.0,12000.0,554.377,554.875,554.15,554.75,-0.026,546.134,0.0722576533200085,0.19836024914103775,-0.004261800799730837,0.244,0.22235923783009567,0.06218896326161126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 13:16:00,554.793,554.44,0.15,15.0,243.0,554.58,554.77,6000.0,2000.0,554.4,554.65,169.0,40.0,554.43,554.87,4000.0,2000.0,554.35,554.75,893.0,423.0,16000.0,14000.0,554.354,554.847,554.219,554.893,-0.081,545.771,0.08232135630577082,0.1841958601074987,0.006068650519972067,0.22,0.161123760110786,0.062157237965660396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 13:17:00,554.884,554.618,-0.025,15.0,134.0,554.58,554.77,4000.0,2000.0,554.55,554.85,54.0,46.0,554.53,554.87,4000.0,2000.0,554.5,554.9,912.0,278.0,14000.0,14000.0,554.404,554.85,554.386,554.964,-0.116,545.494,0.06842866718569283,0.12292381127816468,0.003988075937661125,0.069,0.04332240265031286,0.06216404908251053,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
2017-01-10 13:18:00,554.8,554.712,-0.076,1.0,40.0,554.58,554.72,8000.0,2000.0,554.6,554.85,25.0,83.0,554.53,554.77,2000.0,4000.0,554.55,554.95,579.0,246.0,18000.0,16000.0,554.351,554.849,554.472,555.0,-0.13,545.194,0.04973245757461334,0.06466037589426328,-0.0013684862206107197,-0.055999999999999994,-0.015549785919825702,0.06216227175934219,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 13:19:00,554.616,554.954,-0.126,212.0,19.0,554.67,554.92,4000.0,2000.0,554.75,555.1,25.0,42.0,554.62,554.97,2000.0,4000.0,554.7,555.2,399.0,1657.0,12000.0,14000.0,554.6,555.074,554.658,555.357,-0.155,544.847,0.026983989930991877,0.008817244698409735,-0.009714685858655587,-0.203,-0.06747162751847573,0.06215856609896014,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 13:20:00,554.671,554.725,-0.051,689.0,13.0,554.58,554.87,4000.0,2000.0,554.65,554.9,41.0,306.0,554.53,554.92,2000.0,2000.0,554.6,555.0,842.0,875.0,12000.0,12000.0,554.551,554.98,554.467,555.175,-0.215,544.458,0.016889006362504254,-0.008702820641859413,-0.012479439840164563,0.025,-0.030841612021046697,0.0621293771456087,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 13:21:00,554.644,554.773,-0.125,4.0,5.0,554.62,554.67,2000.0,2000.0,554.6,554.95,250.0,5.0,554.58,554.77,2000.0,2000.0,554.55,555.0,349.0,215.0,12000.0,10000.0,554.544,554.877,554.425,555.08,-0.271,544.07,-0.0014784455855945816,-0.042765475842990605,-0.020014605144671432,-0.399,-0.10029769225022184,0.06210195606723867,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 13:22:00,554.677,554.993,-0.2,255.0,50.0,554.58,554.82,2000.0,2000.0,554.75,555.05,25.0,131.0,554.48,554.87,2000.0,2000.0,554.7,555.1,869.0,764.0,14000.0,14000.0,554.417,554.955,554.6,555.364,-0.276,543.684,-0.027176948978117208,-0.08881840173193863,-0.03206768860519928,-0.47500000000000003,-0.1555543929464666,0.06208609394666558,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10 13:23:00,554.654,554.841,-0.15,313.0,10.0,554.58,554.77,2000.0,2000.0,554.7,554.95,25.0,100.0,554.48,554.82,2000.0,2000.0,554.65,555.0,1184.0,822.0,12000.0,10000.0,554.348,554.924,554.542,555.08,-0.281,543.283,-0.04307632374715134,-0.10673807698082266,-0.03996526270045876,-0.474,-0.14186055679693785,0.06205417202755188,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
